Date,HL,OC,AdjClose,Volume,ChangePer,UpDownSign,RSI,STCK,STCD ,WILLS,MACD,ROCP,OBV,volatility
30/11/2014,0.02469273,-0.00675611,378.046997,9194440,0.676106415,1,44.76422055,1,0.789355637,0,2.095326843,-0.074482882,-84118322,0.038634347
1/12/2014,0.018565321,-0.002633191,379.244995,11763000,0.31589026,1,45.68757157,1,0.831714354,0,2.449241673,-0.088794266,-72355322,0.029945741
2/12/2014,0.016341867,-0.005444962,381.315002,12364100,0.5428601,0,53.61931458,1,0.87883845,0,2.863742548,-0.090806015,-59991222,0.029603584
3/12/2014,0.023187086,0.017583412,375.01001,13340100,-1.681286321,0,46.75553649,0.51294024,0.86785457,-0.48705976,2.652896379,-0.056382221,-73331322,0.027894806
4/12/2014,0.029628088,0.016272798,369.604004,14529600,-1.462648116,1,58.63172541,0.095327025,0.790960041,-0.904672975,2.026222732,-0.02418933,-87860922,0.032600846
5/12/2014,0.0367348,-0.020062739,376.854004,15181800,1.923821937,0,69.00968463,0.619076188,0.739031839,-0.380923812,2.090495827,0.009998409,-72679122,0.033434276
6/12/2014,0.020226694,0.005234103,374.785004,7009320,-0.552049836,1,65.98341727,0.442404652,0.667106872,-0.557595348,1.951980493,-0.063256914,-79688442,0.033841866
7/12/2014,0.008082508,-0.000690974,375.095001,6491650,0.08264493,0,56.95760243,0.46887524,0.591231906,-0.53112476,1.845941396,-0.114959845,-73196792,0.032904773
8/12/2014,0.039081386,0.034819248,361.908997,18898700,-3.643458469,0,37.05666678,0,0.448374764,-1,0.689951,0.052122175,-92095492,0.047016293
9/12/2014,0.052517597,0.026737024,352.218994,32915500,-2.751130168,0,32.49155948,0,0.305517621,-1,-0.996593863,0.096911839,-125010992,0.048478439
10/12/2014,0.01737766,0.016581244,346.36499,16427700,-1.690125783,1,33.05404172,0,0.232240444,-1,-2.7735898,-0.077892949,-141438692,0.048489674
11/12/2014,0.066695581,-0.017906767,350.506012,32431300,1.181441076,1,35.86058347,0.135820135,0.238025174,-0.864179865,-3.803877286,0.155348878,-109007392,0.053415618
12/12/2014,0.010570032,-0.004871218,352.541992,16989800,0.577514182,0,31.03590815,0.202597631,0.178528237,-0.797402369,-4.405319193,-0.110115092,-92017592,0.046690732
13/12/2014,0.016714366,0.01420339,347.376007,11675900,-1.487145023,1,29.09261951,0.033160042,0.120064721,-0.966839958,-5.238432663,-0.076738774,-103693492,0.046678141
14/12/2014,0.022865082,-0.014146574,351.631989,12415200,1.2103512,0,30.84119148,0.183327427,0.079272177,-0.816672573,-5.491951117,-0.039982366,-91278292,0.051155841
15/12/2014,0.019948779,0.017121966,345.345001,17264200,-1.820494862,0,27.10263439,0,0.079272177,-1,-6.129516457,-0.050512688,-108542492,0.042803384
16/12/2014,0.057472272,0.053839877,327.062012,30864900,-5.590068039,0,19.93926193,0,0.079272177,-1,-8.017653479,0.143449109,-139407392,0.062251384
17/12/2014,0.059660105,0.021657952,319.776001,37567900,-2.278473362,0,19.72482649,0,0.079272177,-1,-9.986814092,0.106221758,-176975292,0.063179289
18/12/2014,0.064020288,0.026233275,311.395996,39173000,-2.691108784,1,19.10205186,0,0.0598693,-1,-12.08428433,0.089689746,-216148292,0.058136428
19/12/2014,0.038348,-0.021415331,317.842987,23823100,2.028357165,1,18.40646227,0.156685744,0.053310459,-0.843314256,-13.07559894,-0.018859193,-192325192,0.066138834
20/12/2014,0.045186764,-0.038842155,329.955994,20856700,3.671097728,0,28.32985746,0.451076649,0.113012831,-0.548923351,-12.7369805,0.013172538,-171468492,0.084262949
21/12/2014,0.033633997,0.026400233,320.842987,15207600,-2.840332302,1,25.83170377,0.234789558,0.120364564,-0.765210442,-13.05349389,-0.030034943,-186676092,0.08297053
22/12/2014,0.0427308,-0.033693776,331.885986,22315100,3.327347181,1,36.3649492,0.509245292,0.193113892,-0.490754708,-12.27179371,0.009096271,-164360992,0.094743951
23/12/2014,0.020282029,-0.007695368,334.571991,16574200,0.802818249,0,41.4410534,0.682670818,0.290638294,-0.317329182,-11.30523285,-0.075008191,-147786792,0.076012194
24/12/2014,0.041648392,0.035441221,322.533997,15092300,-3.732317868,0,39.09585878,0.480583509,0.359293081,-0.519416491,-11.37941707,0.016794412,-162879092,0.082618703
25/12/2014,0.01802133,0.010171136,319.007996,9883640,-1.105301762,1,35.50615119,0.328443288,0.406213551,-0.671556712,-11.58913508,-0.082223284,-172762732,0.077840767
26/12/2014,0.046733211,-0.027485345,327.924011,16410500,2.71892716,0,39.34655294,0.713152337,0.485708779,-0.286847663,-10.91012508,0.048315922,-156352232,0.079940615
27/12/2014,0.052077554,0.035777195,315.863007,15185200,-3.818428791,1,37.13072221,0,0.421269257,-1,-11.21593666,0.05833908,-171537432,0.079004303
28/12/2014,0.028770957,-0.003412861,317.239014,11676600,0.433744571,0,35.61625679,0.073547928,0.398234739,-0.926452072,-11.21794874,-0.043633184,-159860832,0.075132339
29/12/2014,0.025487712,0.015835569,312.670013,12302500,-1.46128532,0,36.13551855,0,0.325485411,-1,-11.456164,-0.051352455,-172163332,0.063109517
30/12/2014,0.017571036,0.006337939,310.737,12528300,-0.622073651,1,41.9570968,0,0.227961009,-1,-11.66644578,-0.080062617,-184691632,0.060286249
31/12/2014,0.032178079,-0.02984424,320.192993,13942900,2.953216718,0,50.20114022,0.396727358,0.215981559,-0.603272642,-10.94392128,-0.006567862,-170748732,0.063385877
1/1/2015,0.020483904,0.019305023,314.248993,8036550,-1.89149373,1,51.40929054,0.204339952,0.198252511,-0.795660048,-10.72728902,-0.058318362,-178785282,0.065250541
2/1/2015,0.007252043,-0.003034278,315.032013,7860650,0.248552518,0,48.52916476,0.249898775,0.13207343,-0.750101225,-10.37285146,-0.117981462,-170924632,0.056106083
3/1/2015,0.12120304,0.107239749,281.082001,33054400,-12.07833012,0,29.18378987,0,0.13207343,-1,-12.68521214,0.45533711,-203979032,0.121155946
4/1/2015,0.114971395,0.060292479,264.195007,55629100,-6.391867201,1,27.37123156,0,0.121566584,-1,-15.69944054,0.210063604,-259608132,0.125794454
5/1/2015,0.050010515,-0.035422672,274.473999,43962800,3.744978409,1,26.92519394,0.18356003,0.147789445,-0.81643997,-17.06212793,-0.019237037,-215645332,0.141522511
6/1/2015,0.054481893,-0.04216147,286.188995,23245700,4.093447409,1,31.86993443,0.392763911,0.203898575,-0.607236089,-17.0007907,-3.19E-05,-192399632,0.15402076
7/1/2015,0.055373191,-0.028873381,294.337006,24866800,2.768259116,0,39.11674959,0.538269341,0.224118858,-0.461730659,-16.10900948,0.008441931,-167532832,0.153429488
8/1/2015,0.042385125,0.036670273,283.348999,19982500,-3.877905706,1,36.98624865,0.342047873,0.243791419,-0.657952127,-16.1032782,-0.03105686,-187515332,0.15561391
9/1/2015,0.037717575,-0.028418829,290.40799,18718600,2.430715147,0,36.12039778,0.515627986,0.281752734,-0.484372014,-15.35216435,-0.041732649,-168796732,0.159989114
10/1/2015,0.051688935,0.043532503,274.79599,15264300,-5.681305611,0,35.1956373,0.208528862,0.311542572,-0.791471138,-15.83413311,0.00273439,-184061032,0.122507864
11/1/2015,0.055082456,0.032584622,265.660004,18200800,-3.438976836,1,32.39131622,0.04860318,0.318485883,-0.95139682,-16.7600946,0.007137102,-202261832,0.109285747
12/1/2015,0.026406451,-0.006199582,267.79599,18880300,0.797616872,0,34.4215549,0.119467292,0.309329778,-0.880532708,-17.12417273,-0.077171363,-183381532,0.101106313
13/1/2015,0.219962169,0.155325169,225.860992,72843904,-18.56672887,0,26.93937486,0,0.253220648,-1,-20.55951387,0.420049656,-256225436,0.181061346
14/1/2015,0.305428275,0.204520892,178.102997,97638704,-26.81481828,1,18.04524723,0,0.176325027,-1,-26.82647859,0.283820152,-353864140,0.254915573
15/1/2015,0.294917365,-0.186249571,209.843994,81773504,15.12599736,0,28.96137758,0.273078398,0.166472245,-0.726921602,-28.89873348,0.185670491,-272090636,0.348859202
16/1/2015,0.1092251,0.004653977,208.097,38421000,-0.83950946,0,28.53494695,0.267076309,0.130964863,-0.732923691,-30.33232606,-0.034080821,-310511636,0.342923432
17/1/2015,0.086496487,0.041254102,199.259995,23469700,-4.434911784,1,31.73436151,0.188388757,0.128087705,-0.811611243,-31.81478986,-0.058062798,-333981336,0.342820028
18/1/2015,0.124361256,-0.051432151,210.339005,30085100,5.26721613,1,37.65732917,0.33338515,0.168770844,-0.66661485,-31.72990697,-0.007920518,-303896236,0.357406217
19/1/2015,0.04538923,-0.016030563,214.860992,18658300,2.104610501,0,35.96766267,0.409820141,0.210249822,-0.590179859,-30.94108059,-0.09662497,-285237936,0.359437307
20/1/2015,0.049173042,0.007477424,211.315002,24051100,-1.678058806,1,31.67045084,0.370285391,0.263147735,-0.629714609,-30.25332032,-0.085940819,-309289036,0.320975823
21/1/2015,0.07848033,-0.07341822,226.897003,29924600,6.867433591,1,34.07013958,1,0.406004878,0,-28.12670099,-0.031777527,-279364436,0.184550051
22/1/2015,0.046746472,-0.026763797,233.406006,33544600,2.78870416,0,37.94805797,1,0.509850821,0,-25.62077733,-0.073337981,-245819836,0.107221979
23/1/2015,0.042847129,0.002732135,232.878998,24621700,-0.226301214,1,35.66555451,0.984566045,0.612349355,-0.015433955,-23.40751269,-0.074648829,-270441536,0.105822546
24/1/2015,0.079070714,-0.065092407,247.847,24782500,6.039210481,1,43.26352591,1,0.728293818,0,-20.2126925,0.007480667,-245659036,0.087768354
25/1/2015,0.045856763,-0.025736589,253.718002,33582700,2.313987164,1,46.96530679,1,0.823524511,0,-17.01094214,-0.055381081,-212076336,0.083681547
26/1/2015,0.217668556,-0.07633058,273.472992,106794000,7.22374442,0,51.32406986,1,0.907835919,0,-12.73269474,0.361611074,-105282336,0.095895965
27/1/2015,0.099049327,0.035480077,263.475006,44399000,-3.794662026,0,60.30860014,0.839152038,0.974816869,-0.160847962,-10.03324971,0.016095381,-149681336,0.109895826
28/1/2015,0.173925099,0.11177485,233.914993,44352200,-12.63707496,0,66.99078192,0.363589476,0.88390108,-0.636410524,-10.16202458,0.112175352,-194033536,0.175070696
29/1/2015,0.081527001,-0.000707068,233.513,32213400,-0.172150159,0,58.90461797,0.142047376,0.761336419,-0.857952624,-10.17917785,-0.044854113,-226246936,0.172842557
30/1/2015,0.075327966,0.027267025,226.425003,26605200,-3.130395012,0,56.62886083,0,0.620684127,-1,-10.64203925,-0.045963197,-252852136,0.175628707
31/1/2015,0.079492723,0.039643833,217.464005,23348200,-4.120681029,1,56.57811511,0,0.477826984,-1,-11.5982406,-0.039549242,-276200336,0.159692967
1/2/2015,0.092252935,-0.046595359,226.972,29128500,4.189060765,1,56.07944591,0.169758382,0.359221039,-0.830241618,-11.45675498,-0.018481837,-247071836,0.166676769
2/2/2015,0.087649753,-0.05182549,238.229004,30612100,4.725286934,0,58.14035021,0.370744056,0.269327332,-0.629255944,-10.3173485,-0.016236147,-216459736,0.151166938
3/2/2015,0.0956598,0.042896688,227.268005,40783700,-4.822939771,0,55.2843064,0.175043337,0.174454661,-0.824956663,-10.18145617,6.89E-05,-257243436,0.152813458
4/2/2015,0.040454391,0.00289219,226.852997,26594300,-0.182941379,0,49.98379511,0.20405972,0.151664696,-0.79594028,-9.992065889,-0.089737266,-283837736,0.101587721
5/2/2015,0.114937675,0.046357593,217.110992,22516400,-4.487108142,1,44.13903232,0,0.131372214,-1,-10.50695349,0.040473422,-306354136,0.108797868
6/2/2015,0.066030931,-0.024630869,222.266006,24435300,2.319299335,1,46.30572345,0.24410508,0.166244368,-0.75589492,-10.37939191,-0.045800349,-281918836,0.110443082
7/2/2015,0.034554175,-0.02300199,227.753998,21604200,2.409613903,0,42.51160822,0.503977647,0.238241175,-0.496022353,-9.723378294,-0.09284464,-260314636,0.103394655
8/2/2015,0.037819439,0.018801589,223.412003,17145200,-1.943492266,0,38.57515475,0.298371409,0.256614464,-0.701628591,-9.444969755,-0.08075274,-277459836,0.096440758
9/2/2015,0.032061746,0.014678462,220.110001,27791300,-1.500159913,0,27.03414966,0.1420119,0.223938442,-0.8579881,-9.38261599,-0.08767447,-305251136,0.076318906
10/2/2015,0.030069873,0.002011027,219.839005,21115100,-0.123270209,0,29.50437921,0.129179442,0.217386457,-0.870820558,-9.248456841,-0.08635022,-326366236,0.064006064
11/2/2015,0.02445042,0.002489383,219.184998,17201900,-0.298381279,1,40.50241531,0.194870321,0.216073686,-0.805129679,-9.090122376,-0.09301194,-343568136,0.063955109
12/2/2015,0.021069449,-0.011660227,221.764008,15206200,1.162952466,1,42.63136814,0.437190019,0.278529403,-0.562809981,-8.656747028,-0.096170024,-328361936,0.046089861
13/2/2015,0.085857538,-0.060630126,235.427002,42744400,5.803494877,1,55.21564638,1,0.386514391,0,-7.128630102,0.110549688,-285617536,0.071940855
14/2/2015,0.10308759,-0.092528336,257.321014,49732500,8.508443076,0,70.08293565,1,0.457374727,0,-4.103618674,0.150438681,-235885036,0.10851354
15/2/2015,0.166577296,0.088083015,234.824997,56552400,-9.579907287,0,53.4989588,0.410110983,0.473337524,-0.589889017,-3.481384654,0.259311908,-292437436,0.152238061
16/2/2015,0.045842726,0.004181816,233.843002,28153700,-0.419937732,1,47.84881895,0.384361177,0.507958849,-0.615638823,-3.032541251,-0.063025999,-320591136,0.150802749
17/2/2015,0.057943126,-0.043646289,243.610001,27363100,4.009276696,0,58.11016801,0.640470756,0.581000465,-0.359529244,-1.867190617,-0.029570991,-293228036,0.153449091
18/2/2015,0.051265435,0.030576729,236.326004,25200800,-3.082181764,1,54.40117633,0.449470286,0.617371889,-0.550529714,-1.513947679,-0.040529979,-318428836,0.159447185
19/2/2015,0.030051963,-0.01638256,240.283005,18270500,1.646808521,1,61.37734251,0.553230495,0.633949099,-0.446769505,-0.904279228,-0.083644838,-300158336,0.159556463
20/2/2015,0.032603572,-0.014684642,243.779007,23876700,1.43408657,1,60.73770747,0.61914659,0.579541469,-0.38085341,-0.137430233,-0.069424453,-276281636,0.149669616
21/2/2015,0.049904602,-0.003208171,244.533997,12284200,0.308746436,0,58.79067707,0.455362021,0.501736044,-0.544637979,0.525170662,-0.012731535,-263997436,0.113826289
22/2/2015,0.053628165,0.035032554,235.977005,19527000,-3.626197392,1,56.30412326,0.090893684,0.456133573,-0.909106316,0.355708519,-0.006141797,-283524436,0.071424747
23/2/2015,0.033077858,-0.012275697,238.891998,16400000,1.220213747,0,59.46005644,0.472266239,0.468691439,-0.527733761,0.451420429,-0.062739632,-267124436,0.072005529
24/2/2015,0.014801093,0.001100428,238.735001,14200400,-0.065762037,0,59.52841727,0.457581263,0.442564368,-0.542418737,0.508740023,-0.109605515,-281324836,0.056919763
25/2/2015,0.016176271,0.00594415,237.470001,11496200,-0.532698865,0,59.16385337,0.174476732,0.403279575,-0.825523268,0.446939249,-0.099743492,-292821036,0.047559581
26/2/2015,0.014740234,0.00383847,236.425995,13619400,-0.441578347,1,57.46293863,0.052470541,0.331742439,-0.947529459,0.310143985,-0.099380254,-306440436,0.043853367
27/2/2015,0.085507324,-0.073559008,253.828003,44013900,6.855826699,1,59.022663,1,0.386150069,0,1.587628174,0.200235307,-262426536,0.085651235
28/2/2015,0.020895534,-0.002930719,254.263,13949300,0.171081518,1,48.10089538,1,0.463955494,0,2.605114086,-0.077777218,-248477236,0.085712675
1/3/2015,0.063948332,-0.023277179,260.201996,25213700,2.282455973,1,69.83973865,1,0.593827825,0,3.846367812,0.09499949,-223263536,0.071766324
2/3/2015,0.069636479,-0.058815466,275.670013,40465700,5.6110626,1,76.66144852,1,0.669218362,0,6.008942681,0.106081896,-182797836,0.08390024
3/3/2015,0.065762651,-0.024199611,281.701996,50461300,2.141263848,0,75.49460934,1,0.746706753,0,8.115973571,0.076540737,-132336536,0.080236649
4/3/2015,0.060042661,0.031554241,273.09201,41383000,-3.152778435,1,74.17799182,0.809833338,0.837471983,-0.190166662,8.987455031,0.041520853,-173719536,0.094011157
5/3/2015,0.063821593,-0.012609105,276.178009,41302400,1.117394905,0,73.87875377,0.877993045,0.955403769,-0.122006955,9.813995069,0.043041811,-132417136,0.090516223
6/3/2015,0.02812061,0.010439093,272.722992,28918900,-1.266859451,1,69.26517061,0.801682927,0.927072759,-0.198317073,10.07411488,-0.06902673,-161336036,0.07522984
7/3/2015,0.028582247,-0.014568738,276.260986,17825900,1.28067088,0,70.36314077,0.804799764,0.899187011,-0.195200236,10.44534087,-0.061201694,-143510136,0.074576192
8/3/2015,0.019419221,0.007520846,274.354004,22067900,-0.695080798,1,76.93010292,0.732206237,0.860930759,-0.267793763,10.46502829,-0.086195025,-165578036,0.07533709
9/3/2015,0.068669092,-0.053836741,289.606995,59178200,5.266789568,1,80.33521155,1,0.860930759,0,11.57795615,0.109218126,-106399836,0.072544089
10/3/2015,0.035552178,-0.006547978,291.76001,67770800,0.737940405,1,80.97725973,1,0.860930759,0,12.48971614,-0.023954319,-38629036,0.070571522
11/3/2015,0.023692962,-0.016650387,296.378998,33963900,1.558473452,0,83.11690385,1,0.888097425,0,13.43019134,-0.064923997,-4665136,0.056860719
12/3/2015,0.015987727,0.005987329,294.354004,32585200,-0.687945118,0,82.2101545,0.914398314,0.893298177,-0.085601686,13.85244229,-0.089255601,-37250336,0.059829932
13/3/2015,0.032105825,0.02985538,285.337006,31421500,-3.160122175,0,69.32191497,0.533226699,0.854947288,-0.466773301,13.30609841,-0.014872957,-68671836,0.069716387
14/3/2015,0.019097705,0.008989446,281.88501,22612300,-1.224611412,1,66.33395485,0.387301982,0.795304747,-0.612698018,12.45104186,-0.071214338,-91284136,0.071501203
15/3/2015,0.019690636,-0.017653077,286.393005,11970100,1.574059045,1,65.75437796,0.546606324,0.768790474,-0.453393676,11.99884568,-0.062109847,-79314036,0.071487235
16/3/2015,0.029497531,-0.017179723,290.592987,21516100,1.445314301,0,60.38410035,0.737297953,0.73126161,-0.262702047,11.84286324,-0.004874895,-57797936,0.047411545
17/3/2015,0.028100309,0.017515773,285.505005,21497200,-1.782099056,0,52.68153978,0.249758383,0.624084236,-0.750241617,11.17981447,-0.011890506,-79295136,0.049714375
18/3/2015,0.141937827,0.100916544,256.299011,57008000,-11.39528158,1,40.82419247,0,0.481227094,-1,8.203103635,0.48376939,-136303136,0.111040913
19/3/2015,0.062774441,-0.019728013,260.928009,52732000,1.774051785,1,41.80547441,0.115494,0.367097906,-0.884506,6.146704918,0.035269334,-83571136,0.117242742
20/3/2015,0.021939965,-0.003038823,261.748993,18456700,0.313653165,0,43.9313772,0.143213323,0.311381709,-0.856786677,4.531010003,-0.08729829,-65114436,0.117510943
21/3/2015,0.025605399,0.006187866,260.024994,17130100,-0.663012803,1,40.83767257,0.108648324,0.271574044,-0.891351676,3.075989737,-0.069904921,-82244536,0.117651104
22/3/2015,0.039127136,-0.030944491,267.959991,18438100,2.961261855,0,46.62156881,0.340029981,0.242063138,-0.659970019,2.533953794,-0.013811127,-63806436,0.122272846
23/3/2015,0.059416617,0.004311387,266.73999,22811900,-0.457374614,0,35.81397146,0.304455191,0.180228457,-0.695544809,1.983082775,0.063572536,-86618336,0.1193427
24/3/2015,0.093579866,0.078708948,245.595001,40073700,-8.609698452,1,26.82221091,0,0.144548688,-1,-0.157890311,0.146478853,-126692036,0.138854273
25/3/2015,0.053590694,0.005152074,246.197006,35866900,0.244521658,1,23.74647535,0.015084063,0.146703554,-0.984915937,-1.785468367,-0.008526124,-90825136,0.095970299
26/3/2015,0.038582328,-0.009160442,248.531998,25730000,0.939513632,0,26.10497901,0.131321185,0.148964581,-0.868678815,-2.854021973,-0.044580867,-65095136,0.093888872
27/3/2015,0.047297689,0.006183416,247.029007,17274900,-0.608426929,1,28.3247102,0.064118339,0.137665297,-0.935881661,-3.778580098,-0.013472501,-82370036,0.093182736
28/3/2015,0.029274201,-0.023577276,252.798004,16040900,2.282057971,0,33.96259792,0.322066006,0.168153538,-0.677933994,-3.999683368,-0.065144634,-66329136,0.09838571
29/3/2015,0.051023466,0.039673213,242.712997,21699400,-4.155116176,1,27.31189607,0,0.119577826,-1,-4.931833972,0.007428156,-88028536,0.09518129
30/3/2015,0.041920618,-0.019132996,247.526001,23009600,1.944443808,0,27.77186443,0.190636715,0.103318044,-0.809363285,-5.222004821,-0.023214395,-65018936,0.100923999
31/3/2015,0.024680822,0.013052915,244.223999,22672000,-1.352038298,1,28.29348118,0.062887686,0.112301999,-0.937112314,-5.653244195,-0.073948428,-87690936,0.05800231
